customer_id,first_name,last_name,gender,date_of_birth,city,state,join_date,income,credit_score
251,Jane,Johnson,F,4/17/1993,Los Angeles,GA,7/2/2021,73217.69,760
252,Michael,Williams,M,8/21/1962,Charlotte,CA,3/28/2023,51548.15,507
253,Jennifer,Jones,M,6/21/1992,Philadelphia,CA,6/13/2017,21936.47,737
254,Daniel,Hernandez,F,12/29/1985,Charlotte,GA,11/14/2020,105992.38,837
255,Emily,Davis,F,5/21/1987,Cleveland,FL,5/27/2016,43807.26,635
256,John,Lopez,M,5/11/1958,Los Angeles,IL,8/4/2015,30700.84,721
257,Emily,Miller,M,12/28/1951,Los Angeles,GA,10/9/2023,72610.31,620
258,John,Anderson,F,4/18/1960,Philadelphia,IL,2/14/2024,35829.63,796
259,Ashley,Taylor,M,2/19/1955,Chicago,MI,12/12/2020,53904.03,462
260,Jennifer,Brown,F,3/31/1988,Charlotte,FL,8/20/2023,80977.01,840
261,Rachel,Gonzalez,F,1/16/1961,Houston,PA,3/8/2024,105453.75,464
262,Jessica,Moore,M,11/26/1964,Atlanta,IL,9/3/2019,77750.24,594
263,Robert,Smith,M,7/26/1997,Chicago,OH,10/7/2020,61216.81,341
264,Michael,Thomas,M,4/2/1960,Houston,MI,4/17/2019,68971.61,584
265,Christopher,Gonzalez,M,6/25/1996,Detroit,OH,1/17/2021,33828.28,686
266,John,Martinez,M,11/10/1954,Philadelphia,FL,5/20/2021,60984.96,437
267,Jennifer,Lopez,F,3/1/1979,Detroit,IL,11/23/2020,61004.37,486
268,Amanda,Johnson,F,7/24/1952,Atlanta,NY,2/2/2018,73066.57,730
269,Joshua,Williams,M,9/4/1986,Miami,FL,8/11/2024,108843.79,715
270,Ashley,Martinez,M,6/5/1960,Houston,FL,8/16/2015,31264.09,725
271,Sarah,Johnson,M,10/7/1995,Chicago,NY,6/23/2021,61846.45,715
272,Sarah,Gonzalez,F,11/15/1981,Houston,MI,1/27/2019,33329.81,325
273,James,Gonzalez,M,4/4/2002,Houston,IL,3/12/2017,59932.72,670
274,Joshua,Moore,M,5/12/1989,Philadelphia,IL,6/11/2019,52707.96,684
275,Jessica,Williams,F,2/15/1966,Detroit,OH,3/20/2020,40113.07,355
276,Jane,Miller,F,11/3/1963,Charlotte,FL,12/31/2022,88261.84,552
277,John,Wilson,M,8/4/1960,Miami,FL,4/16/2016,75112.95,405
278,Andrew,Martin,M,5/30/1995,Philadelphia,NC,12/15/2017,85917.11,429
279,John,Taylor,M,9/11/2001,Cleveland,PA,4/26/2022,59366.92,675
280,David,Lopez,F,1/17/1955,Philadelphia,FL,8/22/2020,68585.67,607
281,Jennifer,Thomas,M,7/16/1977,Atlanta,TX,8/12/2024,101892.81,390
282,Joshua,Lopez,M,12/2/1974,Miami,PA,11/7/2017,69945.6,692
283,Emily,Anderson,M,3/20/1984,Los Angeles,TX,7/4/2022,86159.13,833
284,Michael,Martinez,F,10/3/1962,Cleveland,IL,4/9/2023,57650.87,409
285,Christopher,Miller,F,2/28/1981,New York,PA,11/30/2020,84320.35,639
286,Christopher,Martin,M,8/28/1970,Philadelphia,FL,8/17/2015,59021.61,655
287,Amanda,Jones,M,2/18/1971,Houston,NY,6/20/2015,32071.55,467
288,Ashley,Smith,F,12/4/1987,Charlotte,OH,10/22/2015,69848.34,751
289,Sarah,Taylor,F,12/19/1996,Los Angeles,TX,7/8/2015,60593.94,404
290,Michael,Williams,F,7/1/2003,Philadelphia,PA,3/1/2016,37504.37,449
291,Daniel,Gonzalez,F,3/31/1982,Philadelphia,FL,9/3/2017,73829.86,445
292,David,Wilson,F,6/17/1954,Chicago,PA,1/7/2018,52129.47,598
293,Christopher,Moore,F,1/22/1951,Chicago,FL,5/29/2022,131852.83,466
294,Ashley,Brown,F,7/7/1966,Los Angeles,FL,7/7/2017,40711.16,347
295,Michael,Moore,F,8/19/1967,Detroit,FL,11/28/2023,45741.5,538
296,John,Jones,F,9/1/1986,Chicago,NC,5/13/2016,87391.02,306
297,Rachel,Thomas,M,8/11/2001,Houston,OH,12/27/2019,67339.56,763
298,John,Smith,M,4/1/1956,Cleveland,NY,9/10/2022,86984.05,752
299,Michael,Wilson,M,1/31/1955,New York,NY,5/15/2017,77607.82,670
300,Megan,Anderson,F,11/26/1992,Miami,PA,4/5/2017,58353.86,848
301,Laura,Rodriguez,M,6/22/1955,New York,PA,2/2/2020,42418.15,786
302,Michael,Anderson,F,12/29/1964,New York,FL,10/19/2020,91421.66,510
303,Jessica,Taylor,F,10/25/1975,Miami,NC,4/14/2021,44231,464
304,Ashley,Brown,M,10/14/1962,Chicago,FL,5/26/2015,81178.12,424
305,Megan,Lopez,F,10/11/1983,Los Angeles,NC,6/30/2019,88379.98,636
306,Andrew,Jones,M,7/31/1975,Miami,FL,8/12/2018,67461.64,491
307,Jane,Jones,M,5/5/1969,Atlanta,TX,3/14/2022,63917.05,513
308,Laura,Hernandez,M,5/22/1970,Detroit,TX,4/14/2016,50325.48,627
309,Jane,Garcia,F,10/11/1998,Cleveland,IL,10/17/2024,79254.85,680
310,Christopher,Miller,M,5/26/1965,Charlotte,FL,7/12/2015,9081.42,538
311,Jessica,Wilson,F,6/6/1970,Chicago,OH,12/27/2017,84314.53,831
312,John,Hernandez,M,12/25/1954,Detroit,IL,12/16/2021,72389.53,381
313,Daniel,Gonzalez,M,10/17/1978,Miami,PA,2/21/2015,65543.69,662
314,Matthew,Johnson,M,8/24/1987,Atlanta,MI,1/8/2023,74846.05,804
315,Jennifer,Miller,F,12/14/1997,Charlotte,FL,8/7/2021,42528.87,501
316,Robert,Martin,F,4/12/1957,Cleveland,TX,12/26/2019,21740.15,803
317,Laura,Brown,F,8/2/1959,Cleveland,MI,2/12/2023,79371.5,336
318,Michael,Davis,M,10/22/1955,Chicago,NC,11/26/2021,96330.92,701
319,Megan,Martin,M,1/3/1961,Miami,MI,2/13/2020,35211.96,475
320,James,Jackson,F,12/18/1977,Detroit,OH,1/12/2022,48950.4,844
321,Robert,Gonzalez,F,12/4/1958,Los Angeles,FL,11/22/2019,85046.5,766
322,Emily,Wilson,F,8/8/1977,Detroit,NY,12/25/2018,77177.8,500
323,James,Martinez,F,12/29/1954,Detroit,MI,2/11/2020,129262.17,839
324,Rachel,Hernandez,F,11/23/1998,Cleveland,NY,3/23/2024,91513.15,846
325,John,Johnson,F,12/30/2000,Los Angeles,NC,8/7/2024,86708.49,693
326,Jessica,Rodriguez,M,11/15/1986,Los Angeles,IL,7/1/2022,54724.23,341
327,Ashley,Taylor,F,9/27/2003,Chicago,NY,12/14/2023,80496.12,692
328,Jennifer,Williams,M,2/20/1969,Charlotte,IL,10/5/2023,99908.27,740
329,Ashley,Garcia,M,8/1/1958,Philadelphia,TX,1/23/2022,66712.18,805
330,Amanda,Jones,F,7/11/2000,New York,FL,6/30/2020,67655.71,619
331,Joshua,Jones,F,11/4/1995,New York,MI,12/5/2018,72827.07,514
332,Andrew,Anderson,M,4/4/1992,Cleveland,TX,4/19/2017,56710.03,370
333,Jane,Taylor,F,2/2/1991,Philadelphia,TX,8/3/2023,75379.27,535
334,Jane,Rodriguez,F,1/7/1978,Charlotte,GA,8/29/2015,74879.44,580
335,Joshua,Williams,M,11/4/1994,Philadelphia,CA,6/2/2024,99599.73,461
336,Christopher,Martin,M,2/15/1953,Chicago,OH,6/19/2016,66212.15,490
337,Rachel,Taylor,M,5/3/1999,Detroit,IL,11/8/2018,83494.57,308
338,Laura,Martinez,F,10/1/1977,Cleveland,GA,8/3/2024,66808.69,359
339,Sarah,Williams,M,7/2/1985,Los Angeles,CA,3/24/2015,82795.19,524
340,Andrew,Moore,F,3/16/1959,Cleveland,OH,9/8/2017,64998.83,586
341,Matthew,Moore,M,6/15/1971,New York,IL,8/8/2017,81469.46,468
342,David,Taylor,M,8/3/1980,Charlotte,FL,9/2/2016,84564.72,361
343,John,Williams,M,11/16/1994,Philadelphia,OH,7/27/2016,48666.88,648
344,Jessica,Williams,F,12/12/1958,Charlotte,MI,5/22/2021,92047.51,741
345,Amanda,Garcia,F,12/22/1967,Chicago,TX,9/15/2017,66670.45,313
346,Amanda,Gonzalez,M,12/29/2001,Cleveland,CA,11/14/2024,60604.07,463
347,David,Anderson,M,3/30/1981,Miami,CA,4/3/2016,55799.84,719
348,Robert,Rodriguez,M,3/4/1966,Cleveland,CA,12/28/2023,75964.01,819
349,Emily,Brown,F,11/19/1993,Los Angeles,IL,12/13/2020,69907.57,847
350,Sarah,Wilson,M,10/27/2003,Cleveland,MI,7/16/2024,77416.14,327
351,James,Jones,F,11/3/1970,Atlanta,OH,3/3/2019,77804.42,745
352,Rachel,Johnson,M,5/11/1997,Chicago,TX,10/8/2021,82171.69,507
353,Andrew,Hernandez,M,7/5/1955,Houston,MI,2/14/2022,125525.68,769
354,Michael,Rodriguez,M,10/22/1998,Chicago,GA,4/11/2022,70793.84,403
355,Jessica,Williams,M,10/16/1980,Philadelphia,FL,6/7/2020,55308.53,725
356,Rachel,Rodriguez,M,10/4/1987,Houston,NY,4/16/2019,29603.73,400
357,Jennifer,Williams,M,2/20/1982,Philadelphia,MI,11/4/2023,46093.66,840
358,James,Johnson,F,5/1/1990,Philadelphia,GA,11/29/2020,94706.97,821
359,Megan,Lopez,M,6/12/1980,Los Angeles,TX,9/15/2021,84398.49,405
360,Laura,Martinez,F,11/13/1999,Los Angeles,NY,5/2/2015,43000.28,576
361,Joshua,Rodriguez,M,1/2/1974,Detroit,NY,9/30/2015,119284.25,364
362,Christopher,Anderson,M,7/9/1987,New York,MI,8/10/2018,76535.29,487
363,Joshua,Davis,F,7/18/1952,Detroit,CA,2/2/2016,79206.33,616
364,David,Jones,M,9/21/1982,Detroit,PA,11/23/2021,114884.5,437
365,Daniel,Hernandez,F,5/20/1993,New York,TX,9/11/2017,104789.11,642
366,Amanda,Johnson,F,9/29/1997,Miami,CA,5/15/2018,85622.75,404
367,John,Anderson,M,2/11/1993,Houston,TX,2/7/2018,86584.28,845
368,John,Garcia,F,9/23/1965,Charlotte,PA,8/12/2024,88455.7,679
369,Andrew,Davis,F,1/23/2000,Detroit,FL,7/25/2018,65180.66,409
370,Jane,Jones,M,6/2/1976,Cleveland,PA,12/18/2024,75735.86,844
371,Jennifer,Thomas,F,2/10/1969,Cleveland,NC,3/25/2020,81486.41,653
372,Jessica,Moore,M,5/10/1969,Philadelphia,MI,3/1/2022,67464.35,616
373,James,Garcia,M,4/5/1976,New York,MI,2/14/2019,50691.61,565
374,John,Jones,M,3/17/2004,Philadelphia,GA,9/21/2023,64677.39,364
375,Jennifer,Thomas,M,3/19/1951,Atlanta,CA,3/31/2020,50241.35,632
376,Robert,Gonzalez,F,9/27/1962,Atlanta,GA,1/23/2023,71287.45,812
377,David,Jones,M,8/28/1975,Charlotte,NC,3/30/2017,34390.86,432
378,Michael,Gonzalez,M,10/20/1970,Los Angeles,PA,12/10/2022,76820.77,839
379,Amanda,Taylor,F,3/22/1989,Los Angeles,MI,9/18/2024,37374.51,834
380,Jennifer,Moore,M,3/17/1962,New York,IL,7/20/2022,61930.54,795
381,Joshua,Davis,M,1/18/1968,New York,PA,5/10/2020,80082.02,668
382,David,Gonzalez,F,10/3/1994,Detroit,PA,6/26/2021,85822.93,398
383,Ashley,Jackson,F,5/19/1982,Atlanta,NC,6/28/2015,83447.18,616
384,David,Williams,F,3/7/2001,Detroit,FL,6/15/2017,76394.68,422
385,Andrew,Davis,F,9/16/1988,Los Angeles,TX,3/16/2021,47614.53,619
386,Christopher,Johnson,F,5/8/1997,Houston,NC,10/7/2022,89612.17,794
387,Ashley,Davis,F,12/10/1955,Houston,TX,5/26/2020,48071.97,756
388,Rachel,Gonzalez,F,10/21/2000,New York,MI,4/1/2019,91891.52,821
389,David,Gonzalez,M,4/15/1967,Philadelphia,NC,5/6/2016,82554.1,819
390,Amanda,Smith,F,10/7/1972,Los Angeles,TX,3/2/2015,97178.03,614
391,Jennifer,Garcia,F,1/2/1972,Houston,GA,12/13/2017,70497.37,841
392,Jennifer,Jackson,F,2/25/1952,Los Angeles,NC,8/31/2019,53624.72,778
393,Robert,Thomas,M,10/23/1966,Chicago,MI,1/29/2022,44146.95,319
394,Emily,Davis,M,5/16/1967,Cleveland,NC,12/5/2022,46368.41,429
395,John,Smith,F,6/22/2001,Atlanta,MI,4/24/2023,37264.51,592
396,David,Thomas,F,12/30/1990,Detroit,NC,3/6/2015,88840.06,431
397,Laura,Rodriguez,F,5/21/1965,Los Angeles,TX,8/8/2016,91348.34,655
398,David,Gonzalez,M,4/21/1955,Cleveland,FL,9/24/2019,81074,353
399,Emily,Hernandez,M,6/4/1960,Chicago,OH,1/27/2021,69339.18,686
400,Jane,Gonzalez,F,7/31/1969,Detroit,TX,2/27/2024,111219.19,564
401,Rachel,Martinez,M,12/29/1975,Los Angeles,CA,6/18/2016,68037.03,514
402,Laura,Brown,F,10/30/1983,New York,NY,6/24/2024,74418.34,759
403,Joshua,Garcia,M,11/11/1958,Cleveland,FL,7/3/2022,69042.97,757
404,John,Miller,M,5/23/1993,Detroit,GA,4/21/2024,63233.84,342
405,David,Jones,F,6/10/1956,Los Angeles,PA,11/25/2020,82619.49,577
406,James,Hernandez,F,4/17/1955,Cleveland,TX,2/14/2020,57330.07,429
407,Emily,Gonzalez,F,11/18/1979,Chicago,NC,11/8/2023,55988.44,649
408,Jennifer,Jackson,F,6/5/1973,Los Angeles,TX,11/1/2022,83629.39,843
409,Jennifer,Martinez,M,1/20/1965,Los Angeles,IL,10/1/2017,60047.83,405
410,Jane,Martinez,M,12/22/1978,Los Angeles,FL,11/4/2021,72669.64,300
411,Christopher,Hernandez,M,6/13/1997,Charlotte,OH,5/14/2018,63173.44,731
412,Rachel,Miller,F,12/18/1987,New York,GA,3/22/2022,69768.97,605
413,Amanda,Moore,M,3/14/1976,Chicago,IL,11/5/2017,56534.22,826
414,Megan,Brown,F,10/19/1998,Detroit,MI,11/23/2015,57188.22,352
415,Michael,Johnson,M,4/20/1963,Charlotte,IL,8/30/2016,53605.36,819
416,John,Wilson,F,12/7/1950,Philadelphia,TX,5/30/2022,86866.6,629
417,John,Gonzalez,F,8/12/1980,Charlotte,GA,1/2/2015,73437.7,624
418,Joshua,Lopez,M,11/27/1995,Atlanta,TX,10/30/2017,88371.02,413
419,Matthew,Miller,F,4/1/1973,Atlanta,MI,10/17/2021,90507.73,446
420,David,Johnson,F,5/19/1950,Los Angeles,PA,5/5/2015,60801.71,465
421,Amanda,Gonzalez,M,12/25/1950,Charlotte,GA,1/9/2018,87631.7,678
422,Michael,Wilson,F,8/6/1976,Philadelphia,PA,12/7/2021,69717.59,438
423,John,Taylor,F,4/27/2004,Charlotte,FL,5/23/2022,66826.53,598
424,John,Rodriguez,F,6/16/1954,New York,FL,2/5/2020,95047.34,575
425,Jessica,Taylor,M,10/18/1993,New York,PA,3/19/2018,81075.37,477
426,Laura,Davis,M,9/14/1963,Philadelphia,FL,10/18/2022,62951.51,653
427,Matthew,Johnson,F,5/15/1986,Charlotte,GA,12/30/2022,79775.87,453
428,Amanda,Gonzalez,M,3/19/1968,Cleveland,NC,5/4/2024,44685.75,500
429,James,Williams,F,7/16/2003,New York,CA,5/9/2015,74946.26,414
430,Amanda,Thomas,F,11/22/1955,New York,FL,3/13/2016,40008.17,367
431,Ashley,Garcia,F,10/26/1975,Houston,FL,1/20/2017,50312.01,744
432,Jane,Jackson,F,7/12/1988,Charlotte,TX,12/23/2021,81692.79,744
433,Joshua,Miller,F,8/28/1982,New York,PA,7/27/2023,16595.08,625
434,Megan,Martinez,M,11/27/1968,Chicago,NY,5/6/2018,106050.24,658
435,Michael,Rodriguez,F,8/14/2002,Charlotte,OH,3/8/2021,86689.85,444
436,Christopher,Johnson,M,2/4/1984,Atlanta,IL,6/20/2017,33229.34,574
437,Jessica,Anderson,M,5/22/1994,Houston,FL,9/23/2020,117969.97,808
438,Laura,Jones,F,11/20/2001,New York,IL,9/4/2023,123482.08,478
439,Jane,Brown,F,7/31/1953,Houston,GA,7/26/2018,66390.17,776
440,Joshua,Martin,M,8/31/1990,Atlanta,NY,1/26/2022,51470.22,713
441,Daniel,Brown,M,4/14/1957,Philadelphia,OH,12/4/2018,103726.07,452
442,Robert,Moore,M,6/26/1978,Philadelphia,PA,11/13/2021,63124.2,403
443,Emily,Brown,F,1/12/1978,Charlotte,CA,1/26/2016,73220.79,374
444,Megan,Taylor,M,12/30/1966,Atlanta,OH,12/3/2017,94345.79,427
445,James,Lopez,F,7/8/2003,Miami,OH,1/27/2015,66929.77,644
446,Matthew,Taylor,F,2/14/1953,Miami,CA,10/12/2022,65178.91,830
447,Emily,Martinez,F,9/5/1954,Charlotte,NC,9/4/2023,44552.1,458
448,Emily,Smith,M,12/10/1959,Los Angeles,PA,4/11/2023,57389.14,837
449,Laura,Moore,F,8/26/2003,Houston,TX,7/1/2016,64784.6,725
450,David,Moore,F,9/16/1978,Houston,IL,4/22/2022,45228.74,322
451,Daniel,Wilson,F,11/30/1982,Philadelphia,FL,7/20/2016,47041.28,346
452,Michael,Anderson,F,2/28/1996,Miami,OH,12/4/2016,70672.03,824
453,Christopher,Lopez,F,1/15/1971,Detroit,GA,5/27/2018,33005.92,443
454,Michael,Brown,M,4/22/1953,New York,CA,7/4/2015,52416.74,718
455,Jennifer,Williams,F,7/2/1986,New York,IL,8/7/2023,108891.88,384
456,Emily,Martin,F,5/15/1955,New York,NY,10/7/2023,63090.63,715
457,Megan,Lopez,M,7/12/1951,Philadelphia,CA,5/10/2019,60585.53,781
458,Christopher,Miller,F,6/27/1993,Atlanta,NY,3/28/2020,63001.08,755
459,Robert,Hernandez,M,1/15/1988,Cleveland,PA,4/27/2017,63316.95,596
460,David,Smith,F,6/1/1952,Miami,OH,8/21/2016,81497.38,411
461,Amanda,Garcia,M,1/14/1963,Miami,GA,3/16/2017,80097.32,529
462,Christopher,Anderson,M,1/24/1966,Detroit,FL,9/19/2018,62184.83,395
463,James,Anderson,F,3/27/1985,Houston,NY,10/31/2023,65723.25,677
464,Michael,Jackson,F,8/15/1969,Los Angeles,IL,11/27/2024,96255.46,455
465,Daniel,Hernandez,F,7/18/1985,Charlotte,NC,10/27/2020,39793.9,720
466,Christopher,Johnson,M,9/17/1971,Houston,PA,3/11/2022,68848.36,404
467,Christopher,Wilson,M,8/22/1964,Atlanta,NC,2/22/2020,72704.93,629
468,Rachel,Johnson,M,11/26/1969,Charlotte,PA,9/26/2021,54466.34,738
469,Jennifer,Brown,F,1/14/1987,Miami,TX,6/29/2016,67697.27,431
470,James,Taylor,M,9/20/1956,Atlanta,IL,6/21/2019,51766.47,681
471,Joshua,Williams,M,3/9/2000,Charlotte,NC,1/25/2021,82743.38,437
472,Christopher,Gonzalez,F,7/27/1985,Detroit,GA,6/21/2022,43235.87,569
473,Emily,Rodriguez,M,9/9/1957,Detroit,OH,3/15/2022,91246.67,849
474,Amanda,Miller,M,3/9/1968,Chicago,CA,1/6/2022,68533.9,695
475,Daniel,Anderson,F,6/22/1960,Cleveland,FL,4/8/2024,61039.32,763
476,Joshua,Hernandez,M,9/7/1959,Detroit,OH,9/10/2020,49906.06,749
477,Amanda,Martin,F,12/1/1991,Miami,OH,5/23/2021,90613.16,630
478,Daniel,Johnson,F,5/30/1960,Los Angeles,PA,3/26/2022,56962.76,552
479,Robert,Anderson,F,4/2/2000,New York,GA,7/12/2023,46655.03,584
480,Ashley,Wilson,F,10/26/1966,Chicago,PA,4/10/2020,91029.27,573
481,Rachel,Martin,F,7/30/2002,New York,MI,9/8/2016,51913.88,319
482,Joshua,Hernandez,M,11/25/1974,Cleveland,NY,5/31/2023,68110.35,538
483,Andrew,Williams,M,12/31/1950,Charlotte,FL,12/23/2024,86376.08,569
484,Jennifer,Taylor,F,5/26/2003,Philadelphia,NY,5/6/2021,73159.15,717
485,David,Lopez,F,12/14/1992,Detroit,CA,4/18/2018,104617.03,609
486,Michael,Anderson,M,2/7/1955,Los Angeles,MI,10/26/2019,53300.99,330
487,Amanda,Thomas,F,3/5/1995,Cleveland,IL,1/9/2022,65789.77,403
488,Rachel,Jones,F,5/25/1969,New York,CA,9/10/2023,67336.44,485
489,Emily,Martin,F,12/13/1971,Chicago,CA,6/9/2023,82424.7,427
490,Jennifer,Garcia,M,7/12/1956,Detroit,TX,3/15/2022,95772.46,509
491,Robert,Jackson,M,4/8/1991,Miami,FL,8/28/2023,71472.33,713
492,James,Jones,F,10/10/1960,Detroit,PA,8/14/2015,67246.72,580
493,Laura,Williams,F,12/10/1985,Chicago,GA,10/31/2016,40340.16,552
494,Robert,Smith,M,8/26/1989,Chicago,NY,10/30/2019,72247.62,318
495,Ashley,Garcia,M,3/14/1971,Philadelphia,CA,7/5/2017,56994,435
496,David,Anderson,F,4/5/1994,Detroit,NY,12/13/2020,82368.73,522
497,Michael,Johnson,F,10/26/1956,Detroit,NY,3/23/2023,61806.32,302
498,Matthew,Williams,M,6/25/1986,Philadelphia,IL,12/25/2023,65187.24,535
