customer_id,first_name,last_name,gender,date_of_birth,city,state,join_date,income,credit_score
499,Matthew,Taylor,M,7/31/1999,Atlanta,FL,9/4/2023,40794.64,764
500,Megan,Lopez,M,6/8/2002,Atlanta,FL,10/22/2020,33770.96,527
501,Andrew,Moore,F,2/11/1953,Charlotte,NC,4/29/2018,107219.74,798
502,Amanda,Anderson,M,5/14/1959,Atlanta,OH,9/2/2019,72593.68,820
503,Daniel,Lopez,F,1/2/1966,Houston,FL,1/17/2020,78086.71,438
504,Laura,Thomas,M,9/11/1960,Detroit,NY,6/6/2020,51754.1,575
505,Amanda,Davis,M,12/11/2002,Los Angeles,PA,2/25/2015,87510.47,590
506,Christopher,Wilson,M,12/27/1983,Detroit,NY,12/20/2016,83902.8,352
507,Sarah,Taylor,M,10/4/1950,Houston,PA,2/13/2022,53951.46,409
508,Robert,Davis,F,5/1/2000,Houston,NC,9/10/2020,48809.89,303
509,Ashley,Anderson,F,3/21/1998,New York,PA,11/7/2024,55349.45,346
510,James,Wilson,M,5/9/1967,Detroit,FL,7/27/2016,69434.35,393
511,Jessica,Moore,F,9/14/1982,Cleveland,IL,10/28/2016,73342.14,512
512,Laura,Martin,M,7/20/1993,Houston,PA,10/11/2015,70767.88,735
513,Daniel,Miller,M,10/5/1996,Los Angeles,NY,10/11/2019,95974.6,807
514,Megan,Williams,M,9/11/1983,Philadelphia,GA,10/5/2024,55700.86,504
515,Jane,Lopez,M,10/4/1978,Charlotte,FL,2/12/2021,48266.76,680
516,David,Williams,F,8/21/2002,New York,GA,5/12/2016,70001.98,372
517,David,Martin,M,7/10/1961,Philadelphia,MI,1/5/2019,36138.3,815
518,Sarah,Wilson,M,9/25/1981,New York,MI,5/10/2015,83914.75,375
519,Joshua,Anderson,F,10/22/1979,Los Angeles,NY,9/30/2016,71959.27,376
520,Jessica,Wilson,M,3/24/1985,Chicago,MI,3/17/2024,63239.24,709
521,Jennifer,Miller,M,12/24/1952,Detroit,OH,12/1/2020,62128.94,405
522,James,Taylor,M,3/18/1959,Miami,NC,12/15/2023,88199.92,850
523,John,Lopez,F,1/25/1950,Cleveland,FL,8/22/2020,87562.96,775
524,Rachel,Martin,M,9/25/1976,Philadelphia,GA,2/25/2024,65072.56,574
525,Christopher,Brown,F,4/8/1977,Detroit,NY,12/31/2023,81835.38,387
526,Robert,Rodriguez,M,6/1/1985,Cleveland,OH,10/27/2021,87267.41,376
527,James,Garcia,M,2/3/1972,Chicago,NY,10/23/2024,76710.52,376
528,Emily,Thomas,F,12/23/2000,Miami,OH,10/30/2021,65890.7,741
529,Emily,Johnson,M,12/22/1969,Cleveland,MI,9/12/2017,77623.35,839
530,Sarah,Davis,M,12/23/1972,Cleveland,MI,9/19/2017,49218.27,544
531,Joshua,Hernandez,F,3/9/1981,Philadelphia,PA,7/25/2022,71422.11,681
532,Amanda,Gonzalez,F,2/17/1973,Atlanta,TX,10/22/2020,65337.47,441
533,Robert,Taylor,F,7/26/1978,Miami,NY,1/28/2022,62202.69,667
534,Laura,Davis,F,3/5/1991,Detroit,PA,4/11/2015,35469.58,383
535,Joshua,Moore,F,7/21/2003,Chicago,FL,2/1/2021,49448.04,442
536,Robert,Moore,M,7/25/1981,Miami,PA,3/2/2016,60282.1,651
537,Michael,Wilson,F,2/7/1993,Los Angeles,CA,9/24/2023,87900.78,844
538,James,Anderson,M,7/24/1973,Atlanta,MI,11/12/2023,75716.47,451
539,James,Garcia,M,7/8/1955,Los Angeles,CA,2/10/2015,88793.48,457
540,Megan,Hernandez,M,10/13/1953,Chicago,NY,3/4/2016,94858.27,745
541,Rachel,Gonzalez,F,1/3/1953,Philadelphia,GA,12/10/2015,76586.18,602
542,Jessica,Smith,F,3/28/2004,Philadelphia,GA,7/27/2024,72805.87,749
543,Daniel,Garcia,M,12/2/1974,Chicago,FL,1/1/2016,50540.12,523
544,Robert,Rodriguez,F,7/7/1950,New York,PA,9/27/2023,109733.43,342
545,John,Davis,F,9/18/1982,Chicago,GA,8/31/2016,41643.12,563
546,Michael,Hernandez,F,12/12/1977,Atlanta,OH,5/28/2022,72374.68,302
547,James,Jackson,F,9/24/1955,Houston,OH,12/28/2016,86655.98,567
548,Christopher,Rodriguez,M,9/9/2000,Philadelphia,FL,3/26/2021,86934.75,315
549,John,Taylor,M,5/9/1964,Charlotte,NC,4/4/2017,46898.22,633
550,Sarah,Lopez,F,5/29/1973,Atlanta,MI,10/7/2023,61601.94,763
551,Sarah,Wilson,M,3/13/1964,Atlanta,PA,10/7/2018,54020.9,358
552,Amanda,Anderson,F,10/24/1991,Atlanta,NY,6/7/2017,30391.32,476
553,James,Thomas,F,10/25/1965,Cleveland,IL,8/5/2020,72606.53,362
554,James,Martin,M,2/1/1984,Atlanta,IL,9/3/2018,55647.69,606
555,Andrew,Smith,M,6/3/1971,Philadelphia,IL,4/20/2023,100109.65,545
556,Jennifer,Martinez,M,1/12/1993,Houston,GA,11/23/2022,82303.49,588
557,Matthew,Davis,F,2/20/1970,Houston,NC,5/1/2024,70828.04,631
558,David,Moore,M,9/14/1967,Atlanta,NC,7/20/2018,60546.01,826
559,Emily,Smith,F,11/15/1984,Los Angeles,PA,4/27/2015,72302.32,554
560,Michael,Johnson,M,12/16/1998,Philadelphia,PA,11/5/2022,64882.52,809
561,Joshua,Smith,M,6/25/1986,Philadelphia,NC,8/12/2021,71390.78,762
562,Rachel,Smith,F,5/4/1978,Miami,FL,1/22/2018,108032.72,498
563,Megan,Rodriguez,F,12/30/1956,Detroit,PA,6/17/2015,48704.88,570
564,Andrew,Gonzalez,F,1/30/1958,New York,FL,3/21/2023,66627.16,363
565,Daniel,Smith,F,4/1/1998,New York,CA,10/5/2019,84127.77,529
566,Christopher,Gonzalez,F,12/11/1962,Los Angeles,OH,9/26/2018,61997.18,548
567,Ashley,Martin,F,7/27/1965,New York,MI,6/1/2022,101610.84,545
568,Andrew,Miller,F,2/19/1960,Miami,PA,11/25/2016,83569.18,456
569,John,Johnson,F,8/12/1957,Chicago,NC,7/13/2017,55622.19,387
570,Michael,Garcia,M,3/17/1999,New York,OH,6/1/2015,74081.37,612
571,Jennifer,Miller,F,6/26/1956,Philadelphia,OH,8/8/2016,55907.83,365
572,Matthew,Wilson,F,9/9/1992,Chicago,TX,7/1/2017,54066.83,319
573,Amanda,Moore,M,3/13/1951,New York,NC,5/10/2021,67196.04,332
574,Laura,Anderson,F,9/29/1957,Philadelphia,MI,4/27/2019,95275.22,372
575,Jennifer,Johnson,M,4/6/1954,Philadelphia,NC,5/10/2016,84908.9,642
576,Jessica,Martinez,M,8/4/1986,Atlanta,PA,11/18/2020,69548.45,432
577,Sarah,Lopez,F,3/28/1991,Houston,NY,7/10/2016,85623.72,354
578,Amanda,Taylor,M,12/16/1978,Los Angeles,CA,1/10/2018,75372.37,360
579,Jessica,Davis,F,5/11/1995,Miami,FL,4/2/2019,46602.14,819
580,Emily,Hernandez,M,9/8/1969,Cleveland,NY,10/21/2020,67097.25,571
581,Jessica,Williams,M,3/28/1965,Detroit,CA,6/13/2023,68536.81,545
582,Megan,Garcia,M,1/30/1992,New York,NY,8/5/2024,85233.81,475
583,David,Rodriguez,F,5/9/1954,New York,FL,6/6/2015,58670.59,616
584,Daniel,Garcia,F,6/9/1950,Chicago,GA,1/4/2017,51746.71,430
585,Emily,Rodriguez,M,4/3/1983,Chicago,NC,12/19/2020,69089.06,401
586,Christopher,Miller,M,2/3/1992,Detroit,NY,5/2/2024,57091.51,609
587,Daniel,Rodriguez,F,12/13/1967,New York,PA,5/25/2023,63529.82,591
588,John,Moore,F,6/16/1994,Charlotte,MI,11/28/2018,68382.41,794
589,Rachel,Lopez,M,3/14/1975,Miami,IL,6/9/2024,62339.12,660
590,James,Davis,M,7/28/1972,New York,PA,7/12/2016,89263.65,637
591,Jennifer,Davis,F,5/14/1990,Houston,FL,11/24/2020,98285.9,309
592,James,Moore,F,7/4/1986,Detroit,MI,5/1/2021,87258.21,348
593,Ashley,Martin,F,7/12/1986,Charlotte,PA,12/21/2023,34576.06,786
594,Michael,Anderson,F,3/5/2001,Miami,OH,8/17/2023,57160.53,620
595,Sarah,Miller,F,5/13/1953,New York,NC,6/4/2015,66426.96,432
596,Megan,Hernandez,M,4/22/1965,Cleveland,MI,4/24/2023,33074.53,382
597,Joshua,Martin,F,4/17/1965,Atlanta,OH,9/23/2017,52482.17,356
598,David,Thomas,M,4/7/1975,Houston,PA,4/13/2021,66171.4,675
599,Andrew,Brown,F,7/22/1966,Cleveland,CA,6/14/2016,61020.52,648
600,Jane,Garcia,M,7/4/1983,Chicago,TX,12/15/2022,70173,570
601,Laura,Williams,F,11/5/1992,Chicago,CA,5/25/2020,42383.43,782
602,Megan,Rodriguez,F,7/17/1963,New York,NC,1/29/2022,60794.35,410
603,James,Martinez,M,9/15/1971,Chicago,MI,12/29/2016,73038.2,375
604,David,Wilson,M,8/11/1984,Houston,MI,3/23/2018,70204.03,457
605,John,Hernandez,F,10/20/1993,Miami,NC,6/3/2015,78937.87,831
606,John,Moore,F,8/26/1986,Philadelphia,OH,4/2/2015,77771.49,628
607,Megan,Lopez,F,3/18/1969,Los Angeles,TX,8/5/2024,61857.86,421
608,Andrew,Lopez,F,5/28/1988,Detroit,PA,7/13/2021,72402.38,340
609,Christopher,Gonzalez,F,8/3/1993,Miami,FL,2/12/2019,54000.14,466
610,Matthew,Gonzalez,M,8/27/1987,Philadelphia,CA,9/13/2019,64595.43,322
611,Christopher,Jackson,M,1/7/2000,Charlotte,CA,10/8/2023,48887.65,578
612,James,Jackson,F,10/24/1999,Houston,IL,11/2/2021,91308.49,768
613,John,Wilson,M,9/3/1958,Cleveland,TX,7/9/2020,64530.11,699
614,Jane,Brown,M,10/29/1982,Philadelphia,FL,10/28/2022,91278.87,308
615,Daniel,Gonzalez,M,7/27/1988,Houston,CA,2/25/2017,76229.92,312
616,Michael,Davis,F,9/3/1956,Atlanta,FL,9/30/2015,52286.75,351
617,John,Jackson,M,10/28/1991,Cleveland,PA,7/20/2020,75022.13,508
618,Jennifer,Lopez,F,6/12/1964,Chicago,MI,3/20/2022,86194.37,849
619,Sarah,Moore,M,4/4/1974,Chicago,FL,6/26/2015,68448.38,701
620,Christopher,Garcia,F,5/29/1971,Cleveland,CA,11/18/2022,71480.59,490
621,David,Moore,M,12/12/1962,Charlotte,OH,10/4/2016,58970.85,350
622,David,Jackson,F,1/16/2002,Charlotte,TX,3/13/2020,70482.06,692
623,Sarah,Jones,F,9/17/1965,Charlotte,NC,7/18/2023,74757.96,599
624,Michael,Rodriguez,M,11/11/1965,Philadelphia,NY,7/20/2016,58423.68,495
625,David,Williams,F,5/21/1962,Detroit,GA,10/27/2016,48414.08,716
626,David,Martinez,F,4/3/1965,Philadelphia,GA,5/19/2024,95759.41,719
627,Laura,Jackson,F,5/19/1994,New York,NY,8/24/2018,82082.41,821
628,Laura,Williams,F,9/29/1991,Los Angeles,FL,12/25/2022,59046.84,655
629,Joshua,Anderson,F,6/3/1978,Cleveland,TX,12/4/2019,74393.15,447
630,Christopher,Smith,F,2/3/1956,Miami,FL,12/5/2017,40428.43,664
631,Ashley,Miller,F,12/20/1972,Los Angeles,NC,6/7/2021,30458.58,663
632,Daniel,Lopez,F,8/10/1993,Atlanta,TX,12/25/2022,91682.66,701
633,Ashley,Taylor,M,12/28/1981,Philadelphia,NY,2/7/2023,74591.02,791
634,John,Martin,M,2/18/1979,Philadelphia,FL,2/12/2016,69045.95,528
635,Joshua,Jones,F,9/19/1973,Houston,IL,4/27/2018,74653.14,836
636,James,Brown,F,6/2/1967,Los Angeles,CA,11/9/2022,134522.63,567
637,James,Lopez,M,5/3/1955,Houston,OH,1/28/2020,87381.91,704
638,Emily,Martin,M,2/8/1983,Miami,MI,2/26/2018,49091.19,310
639,John,Moore,M,11/1/1982,Houston,OH,2/21/2022,36392.47,619
640,Christopher,Taylor,F,4/20/1967,Los Angeles,NC,11/17/2024,91090.72,425
641,Jessica,Jackson,M,5/8/1983,Cleveland,FL,2/20/2024,87121.92,605
642,Jane,Rodriguez,F,8/23/1950,Atlanta,PA,2/15/2018,81501.22,810
643,Jessica,Brown,F,2/2/1992,Philadelphia,TX,11/16/2021,53742.42,388
644,Robert,Johnson,M,9/25/2004,Miami,FL,5/24/2015,77265.71,654
645,Jane,Brown,F,6/7/1951,Philadelphia,TX,10/25/2021,55533.1,651
646,Michael,Johnson,F,10/27/1984,New York,MI,12/16/2023,83255.64,313
647,Megan,Anderson,F,11/21/1976,Atlanta,IL,11/3/2023,89653.14,556
648,Amanda,Johnson,F,12/20/1965,Detroit,OH,5/1/2016,59130.54,508
649,John,Brown,M,2/6/1985,Houston,CA,5/9/2017,92636.2,580
650,Amanda,Garcia,M,5/21/1994,Chicago,MI,10/11/2023,72297.05,742
651,David,Miller,F,7/2/1969,Los Angeles,MI,4/19/2020,79837.46,688
652,Christopher,Martinez,F,12/30/1965,Philadelphia,OH,5/28/2015,43807.33,782
653,Jennifer,Jackson,M,8/9/1953,Houston,MI,9/21/2018,74644.29,446
654,Andrew,Jackson,F,2/21/1986,Miami,PA,8/9/2023,56488.31,578
655,Andrew,Lopez,M,12/8/1997,Philadelphia,PA,1/18/2024,79492.67,820
656,David,Williams,F,8/20/1991,Detroit,GA,9/19/2018,99343.25,733
657,Ashley,Gonzalez,F,12/10/2001,Atlanta,GA,10/29/2022,75790.4,443
658,Jane,Moore,M,10/10/1953,Atlanta,PA,6/6/2022,51982.9,588
659,Matthew,Davis,M,2/5/2004,Philadelphia,NY,3/31/2015,82529.32,685
660,Joshua,Anderson,M,2/28/1954,Miami,IL,9/19/2018,78035.77,313
661,Robert,Smith,M,9/23/1971,Atlanta,TX,7/18/2015,111172.03,556
662,Sarah,Williams,F,9/7/1966,Atlanta,IL,11/7/2023,75079.36,645
663,Jane,Davis,M,8/30/1964,Detroit,NC,6/21/2016,58290.5,644
664,Sarah,Brown,F,11/14/1974,Los Angeles,MI,9/28/2023,85412.82,699
665,Megan,Thomas,M,4/6/1965,Miami,CA,10/28/2015,67446.44,506
666,Jane,Martinez,M,6/25/1986,Miami,MI,12/24/2016,71605.02,471
667,Megan,Lopez,F,3/7/1956,Cleveland,IL,5/18/2019,51430.48,763
668,Andrew,Wilson,M,9/20/1986,Cleveland,PA,3/30/2023,67551.3,569
669,Joshua,Wilson,M,9/16/1991,Atlanta,OH,12/30/2018,70616.09,520
670,Jane,Johnson,M,7/1/1993,Chicago,NC,3/9/2015,67433.03,451
671,Rachel,Jones,M,9/21/2003,Cleveland,PA,11/11/2021,58182.25,482
672,Sarah,Jones,F,6/29/1955,Atlanta,IL,3/18/2019,75764.58,698
673,John,Garcia,F,5/18/2000,Charlotte,OH,2/2/2016,51530.55,371
674,Andrew,Gonzalez,M,9/26/1979,New York,CA,9/11/2016,46820.11,717
675,Laura,Rodriguez,M,7/28/1977,New York,IL,3/11/2024,84190.72,582
676,Joshua,Anderson,M,9/15/1975,Miami,TX,5/4/2019,82355,373
677,Christopher,Wilson,F,9/17/1999,Chicago,FL,3/9/2018,43847.91,654
678,David,Miller,F,8/27/1999,Detroit,OH,12/30/2016,33408.9,796
679,Emily,Martin,F,12/31/1989,Los Angeles,IL,7/9/2016,49825.16,627
680,Laura,Johnson,F,10/20/1994,Cleveland,PA,5/6/2020,67434.02,834
681,Christopher,Miller,M,9/4/2003,Charlotte,TX,9/29/2022,93086.99,746
682,Laura,Garcia,M,5/2/1996,Atlanta,NY,10/18/2019,66945.11,672
683,Christopher,Taylor,M,8/2/1990,Chicago,OH,1/20/2023,54612.78,661
684,Rachel,Johnson,F,11/10/1998,Miami,TX,4/11/2022,72971.72,392
685,David,Williams,M,5/27/1973,Cleveland,PA,8/27/2022,67719.68,620
686,Jane,Jones,F,7/12/1981,Chicago,IL,5/18/2021,42379.85,623
687,Sarah,Jones,F,8/23/1950,Cleveland,MI,6/1/2022,42498.74,683
688,Jane,Smith,M,11/14/1989,Los Angeles,CA,2/19/2023,43036.05,645
689,James,Davis,M,2/5/1999,Los Angeles,MI,9/22/2017,119597.03,402
690,Matthew,Lopez,M,6/25/1970,Detroit,FL,5/13/2020,87199.63,514
691,Matthew,Brown,F,7/15/1961,New York,TX,5/21/2019,58125.68,491
692,Jennifer,Gonzalez,F,3/8/1978,Houston,FL,8/25/2022,92165.34,493
693,Matthew,Anderson,M,8/1/1954,Houston,CA,1/20/2019,58638.87,679
694,Joshua,Hernandez,M,10/2/1955,Cleveland,TX,11/4/2020,91503.61,702
695,Andrew,Martinez,F,6/11/1982,Detroit,GA,1/7/2018,71606.13,310
696,Jennifer,Williams,M,7/19/2003,Houston,PA,12/21/2023,56822.98,486
697,Matthew,Wilson,F,10/30/1999,Miami,TX,10/9/2022,83596.41,314
698,Jennifer,Thomas,F,7/8/1960,Houston,PA,5/1/2024,72750.39,596
699,Jessica,Martinez,M,12/2/1977,Philadelphia,MI,2/8/2024,77965.36,710
700,Emily,Martinez,M,12/13/1971,Atlanta,NC,6/9/2021,74310.14,351
701,Jessica,Lopez,M,3/13/1969,Detroit,OH,11/4/2018,74100.3,327
702,Emily,Rodriguez,M,4/21/1962,Miami,NC,12/17/2020,86011.08,316
703,Michael,Smith,F,9/14/1996,Chicago,IL,3/28/2022,121676.14,650
704,Michael,Jones,F,6/27/1973,Miami,OH,7/23/2018,94975.84,727
705,Megan,Martin,F,11/29/1955,New York,OH,9/19/2019,74392.9,528
706,Joshua,Davis,M,2/22/2002,Chicago,NY,2/18/2022,63787.86,509
707,Joshua,Hernandez,F,8/27/1955,Charlotte,OH,6/17/2017,65985.3,730
708,David,Lopez,M,11/28/1958,Atlanta,CA,4/21/2018,44877.41,593
709,Megan,Smith,M,2/14/1985,Atlanta,NC,2/22/2024,83290.87,403
710,Laura,Martin,M,11/2/1953,Atlanta,MI,4/16/2024,49701.55,503
711,Sarah,Hernandez,M,10/13/2003,Atlanta,PA,3/16/2019,62550.91,352
712,John,Jones,M,8/7/1991,Cleveland,IL,3/19/2015,83406.97,674
713,David,Anderson,M,2/13/1983,Atlanta,OH,10/2/2022,65253.49,353
714,Daniel,Jones,F,7/16/1961,Atlanta,IL,5/3/2024,60154.24,575
715,Amanda,Lopez,M,9/11/2003,Atlanta,MI,6/14/2022,46050.39,634
716,Ashley,Jones,F,3/7/1980,Detroit,IL,12/6/2024,94106.53,330
717,Jane,Taylor,F,9/20/1982,Cleveland,MI,3/13/2019,53335.56,434
718,Christopher,Taylor,M,4/23/1979,Los Angeles,OH,8/26/2015,58282.48,357
719,Ashley,Lopez,M,4/27/1978,Miami,MI,3/3/2018,34165.41,404
720,James,Anderson,M,6/29/1982,Miami,OH,6/19/2020,69602.78,565
721,Daniel,Anderson,F,7/8/1957,Chicago,NY,4/30/2018,63334.1,821
722,Andrew,Garcia,M,8/2/1960,Detroit,NY,5/20/2024,73637.16,795
723,Andrew,Lopez,F,9/26/1982,Philadelphia,MI,10/5/2015,46507.37,552
724,Matthew,Martin,M,12/6/1965,Miami,NY,6/17/2023,84683.62,594
725,Jennifer,Moore,M,12/10/2000,Houston,PA,6/7/2016,33215.79,457
726,Christopher,Wilson,F,1/23/1994,Philadelphia,PA,6/29/2015,68156.45,848
727,Emily,Johnson,F,7/3/2002,Atlanta,NY,5/3/2015,72309.77,366
728,John,Rodriguez,M,6/2/1992,Atlanta,NY,6/23/2018,71155.48,598
729,Jessica,Jones,F,1/12/1999,Cleveland,GA,10/24/2019,73155.1,762
730,Christopher,Martin,F,7/8/1972,Philadelphia,GA,6/6/2024,85773.43,400
731,Michael,Smith,F,1/8/1961,Houston,OH,7/20/2023,96493.97,355
732,Rachel,Williams,F,11/19/2001,Cleveland,MI,12/30/2017,66887.84,631
733,Andrew,Garcia,F,7/14/2002,Chicago,FL,4/24/2016,50643.15,692
734,Andrew,Jones,M,11/8/1966,Philadelphia,FL,12/10/2024,81214.35,680
735,Ashley,Jones,M,11/22/1987,Detroit,NY,6/18/2023,64395.21,391
736,Ashley,Smith,F,12/21/1951,Atlanta,IL,12/3/2019,95292.39,746
737,Jane,Taylor,M,10/8/1990,Atlanta,NY,11/1/2020,57960.67,408
738,James,Jackson,M,7/9/1997,New York,GA,11/1/2023,52839.78,616
739,Ashley,Wilson,F,11/25/2000,Cleveland,OH,2/25/2022,72875.88,467
740,Joshua,Lopez,M,2/13/1962,Los Angeles,NY,4/20/2022,35191.64,734
741,Robert,Martinez,F,4/4/1984,Los Angeles,NC,8/1/2021,60651.43,741
742,Michael,Martin,F,3/31/1991,Cleveland,IL,3/26/2017,63403.19,517
743,Andrew,Moore,M,9/11/1987,Detroit,NC,5/18/2022,74409.45,521
744,Ashley,Hernandez,F,12/17/1980,Charlotte,OH,3/18/2016,50074.56,827
745,Matthew,Johnson,F,6/4/1981,Cleveland,OH,8/7/2023,52409.99,577
746,Andrew,Moore,F,4/30/1985,Detroit,PA,1/14/2022,93138.27,765
747,James,Miller,F,10/7/1973,Chicago,TX,5/23/2015,69730.77,329
748,Megan,Anderson,F,1/14/1956,Atlanta,NC,7/11/2015,87292.74,658
749,Sarah,Hernandez,M,10/30/2003,Houston,PA,11/11/2018,59164.25,587
