customer_id,first_name,last_name,gender,date_of_birth,city,state,join_date,income,credit_score
750,Michael,Moore,M,1/7/1953,Charlotte,GA,1/13/2016,68910.98,385
751,Joshua,Lopez,F,5/10/1964,Philadelphia,CA,3/13/2022,74290.69,533
752,Andrew,Garcia,F,2/10/1968,Charlotte,IL,6/18/2016,104951.1,612
753,David,Martin,M,8/17/1994,Houston,CA,9/13/2019,65647.64,664
754,Laura,Gonzalez,F,11/3/1973,New York,MI,3/18/2024,66674.62,568
755,Robert,Martin,M,2/4/1988,Atlanta,GA,10/29/2017,91963.06,430
756,Christopher,Thomas,F,9/23/1951,Los Angeles,GA,2/25/2024,62403.77,650
757,Robert,Moore,F,8/9/1982,Detroit,CA,11/11/2018,75692.58,479
758,Amanda,Martinez,F,9/13/1979,Cleveland,NC,11/10/2020,90219.18,779
759,Christopher,Davis,F,2/10/1975,Cleveland,TX,6/12/2020,58483.16,462
760,James,Moore,F,10/30/1984,Los Angeles,NC,1/20/2022,76809.25,395
761,Rachel,Smith,F,8/14/1995,Charlotte,CA,3/23/2018,104911.01,809
762,Emily,Davis,F,6/30/1995,Atlanta,MI,2/9/2016,88426.36,664
763,Laura,Garcia,M,9/5/1976,Miami,NC,11/27/2022,75698.66,652
764,Michael,Jones,M,7/31/1965,Detroit,FL,3/18/2018,65513.57,735
765,Daniel,Anderson,M,9/10/1986,Chicago,NC,6/7/2017,57913.63,382
766,James,Anderson,F,12/21/1970,Houston,OH,2/21/2024,50236.28,524
767,Megan,Johnson,F,1/10/1979,Charlotte,PA,2/26/2016,100192.48,711
768,Andrew,Smith,F,1/17/1982,Philadelphia,IL,6/30/2019,96309.42,417
769,Emily,Hernandez,F,1/26/1950,New York,NC,4/16/2016,56857.71,781
770,Andrew,Martinez,F,2/14/1992,Cleveland,TX,1/19/2023,76753.74,491
771,Jane,Moore,F,7/11/1987,Charlotte,TX,6/30/2016,72226.53,406
772,Andrew,Moore,F,9/9/1973,New York,NC,9/22/2016,93688.31,681
773,Jessica,Taylor,M,8/19/1986,Houston,NY,11/6/2024,77656.02,689
774,Jessica,Davis,F,3/8/1969,Cleveland,GA,10/14/2024,69543.62,543
775,Christopher,Anderson,M,5/24/2004,Cleveland,NC,11/3/2017,59166.29,767
776,Amanda,Davis,M,4/26/2000,Miami,GA,9/26/2022,76817.36,837
777,Joshua,Taylor,F,10/9/1973,Charlotte,FL,1/4/2020,63036.35,509
778,Laura,Lopez,F,12/8/1952,Atlanta,CA,12/30/2015,74413.7,372
779,Daniel,Davis,M,8/4/1950,Los Angeles,FL,12/6/2020,68480.58,608
780,David,Wilson,M,2/23/1977,Los Angeles,NC,1/23/2024,62550.16,485
781,Sarah,Brown,F,10/15/1976,Chicago,TX,6/29/2016,50545.18,552
782,Rachel,Smith,F,12/29/2001,Philadelphia,NY,11/15/2023,80283.91,312
783,Jane,Smith,M,8/3/1990,New York,MI,1/13/2022,70851.41,598
784,James,Jackson,F,1/27/1959,Charlotte,GA,9/25/2016,105748.42,375
785,Sarah,Thomas,F,3/17/1980,Detroit,PA,4/20/2020,49353.1,350
786,David,Wilson,F,4/17/1977,Philadelphia,GA,8/8/2019,82505.96,448
787,John,Thomas,M,6/20/1994,Miami,OH,8/20/2017,68347.07,421
788,Sarah,Jones,M,4/6/1966,Cleveland,IL,3/25/2023,111995.17,510
789,Sarah,Rodriguez,M,3/28/1990,Atlanta,NC,6/1/2017,80979.44,579
790,Jennifer,Johnson,F,7/4/1990,Charlotte,FL,9/28/2022,76493.77,837
791,Emily,Moore,F,4/14/1956,Philadelphia,PA,5/20/2017,68397.95,455
792,Matthew,Garcia,M,8/24/1954,Philadelphia,TX,5/30/2016,55937.58,537
793,Daniel,Rodriguez,M,8/16/1980,Atlanta,TX,3/5/2023,76227.86,675
794,Michael,Smith,M,3/9/2000,Chicago,TX,11/21/2018,42353.95,381
795,Joshua,Rodriguez,F,11/10/1982,New York,MI,5/15/2017,43274.32,791
796,Jessica,Thomas,M,4/16/1989,New York,OH,11/23/2020,90248.77,655
797,David,Gonzalez,M,6/24/2002,Philadelphia,TX,1/13/2018,34757.52,572
798,Emily,Rodriguez,F,12/24/1959,Houston,TX,8/2/2015,63608.53,343
799,Sarah,Gonzalez,F,7/31/1967,Philadelphia,NC,9/28/2023,49017.47,422
800,Jane,Rodriguez,F,5/30/1982,Philadelphia,OH,10/9/2023,61950.59,648
801,Rachel,Hernandez,M,2/6/2002,Atlanta,NY,12/7/2022,73690.91,629
802,Matthew,Brown,F,5/25/1967,Cleveland,NY,2/22/2021,89691.11,708
803,Emily,Johnson,F,11/11/1978,Atlanta,OH,1/19/2015,94352.67,622
804,Andrew,Garcia,M,4/17/1955,Charlotte,IL,10/3/2016,51620.94,410
805,Sarah,Wilson,F,6/13/1981,Philadelphia,MI,6/11/2023,60680.76,388
806,Christopher,Brown,M,10/24/1954,New York,PA,1/9/2018,151051,732
807,Sarah,Garcia,M,12/4/1963,Detroit,GA,11/26/2015,64999.71,398
808,Joshua,Jackson,F,6/8/1965,New York,NC,5/15/2017,52355.78,838
809,Jane,Garcia,F,1/21/1953,Los Angeles,CA,2/12/2017,55683.98,445
810,Andrew,Johnson,F,6/17/1979,Chicago,NY,1/27/2016,65117.2,556
811,Matthew,Moore,F,1/4/1982,Miami,OH,9/28/2016,62145.25,488
812,Jessica,Gonzalez,F,5/8/1951,Charlotte,PA,6/12/2021,65312.6,539
813,Joshua,Rodriguez,F,2/15/1974,Charlotte,OH,2/21/2024,69571.47,802
814,James,Jackson,M,9/23/1967,Chicago,GA,8/19/2024,69431.84,570
815,Amanda,Gonzalez,M,5/21/1989,Detroit,PA,8/13/2024,50890.27,819
816,David,Hernandez,F,8/30/1976,Miami,NY,1/21/2023,77386.62,849
817,Sarah,Smith,M,4/10/1988,Cleveland,TX,5/23/2022,72420.94,413
818,Emily,Miller,F,3/9/1982,Philadelphia,OH,11/28/2022,79931.63,638
819,Joshua,Anderson,M,10/28/1976,Miami,CA,10/22/2017,35710.92,658
820,Rachel,Smith,M,12/29/1989,Detroit,NY,1/11/2022,73136.88,633
821,John,Lopez,M,3/25/1985,Houston,FL,8/2/2019,30288.07,468
822,Rachel,Miller,F,5/15/2002,Los Angeles,CA,5/7/2022,66488.58,638
823,Christopher,Anderson,M,7/16/1971,Miami,IL,4/3/2024,83158.73,560
824,Amanda,Jackson,F,4/19/1992,Miami,MI,1/9/2017,90915.58,498
825,Andrew,Smith,M,4/4/1979,Los Angeles,NY,3/26/2019,76689.2,510
826,John,Taylor,M,12/4/1964,Philadelphia,TX,4/13/2016,83507.81,586
827,Ashley,Taylor,M,5/28/1973,Miami,NY,3/9/2021,64019.9,771
828,Sarah,Williams,M,9/4/1969,Los Angeles,GA,2/9/2018,59816.64,781
829,David,Lopez,M,9/16/1966,Los Angeles,PA,10/28/2017,123855.16,322
830,Matthew,Garcia,F,9/12/1951,Los Angeles,OH,10/22/2022,86543.21,408
831,Emily,Hernandez,F,6/1/1952,Atlanta,PA,11/29/2021,46540.32,595
832,James,Williams,M,12/22/1959,Detroit,PA,5/23/2017,35306.72,305
833,Matthew,Davis,M,7/20/1953,Atlanta,NY,4/4/2016,60698.61,849
834,Michael,Wilson,M,8/31/1988,Houston,GA,4/19/2021,93837.37,502
835,John,Wilson,M,12/5/1957,Cleveland,OH,3/30/2019,70974.78,624
836,Sarah,Martinez,F,5/27/1997,Atlanta,OH,1/21/2017,25519.6,543
837,Megan,Johnson,M,9/10/1964,Atlanta,PA,1/1/2019,66454.13,626
838,Laura,Wilson,F,11/7/1973,Detroit,IL,11/13/2019,69951.97,346
839,David,Rodriguez,M,8/27/2003,Cleveland,MI,4/17/2023,21686.65,312
840,Laura,Williams,F,6/15/2001,Chicago,GA,5/3/2017,70483.32,679
841,Amanda,Davis,M,6/13/1972,Los Angeles,IL,4/2/2021,49732.64,664
842,Jane,Thomas,M,5/6/1979,Charlotte,NC,8/22/2018,33289.07,641
843,James,Johnson,F,5/17/1959,Cleveland,NC,4/22/2016,102090.15,520
844,Jessica,Garcia,M,12/16/1977,Houston,CA,6/19/2022,48847.96,372
845,Jane,Lopez,M,12/30/1984,Philadelphia,PA,6/19/2023,56654.31,345
846,Rachel,Jones,M,2/26/1984,Houston,OH,3/13/2021,56388.34,803
847,John,Johnson,F,1/16/1960,Los Angeles,NY,12/12/2022,70044.78,573
848,David,Thomas,M,8/30/1972,Cleveland,OH,5/15/2015,105326.21,507
849,Daniel,Jones,M,1/7/1984,Houston,OH,1/31/2023,46076.26,423
850,Christopher,Anderson,F,8/13/2001,Houston,TX,2/26/2018,63863.93,309
851,Daniel,Lopez,F,5/4/1999,Chicago,OH,2/14/2016,72417.24,628
852,Matthew,Brown,F,4/30/1972,Chicago,CA,12/16/2018,52624.17,486
853,Andrew,Anderson,M,10/24/1959,Cleveland,IL,8/10/2018,63542.27,842
854,Sarah,Hernandez,M,6/24/1992,Los Angeles,NC,6/23/2018,81890,359
855,Michael,Thomas,M,12/23/1960,Atlanta,OH,4/29/2019,54885.9,741
856,Christopher,Garcia,F,12/19/2003,New York,OH,3/27/2015,63227.15,516
857,David,Wilson,M,7/3/1978,Miami,TX,2/16/2022,61372.92,301
858,Amanda,Moore,M,12/5/2000,Charlotte,GA,2/9/2020,67923.87,835
859,Megan,Lopez,F,8/8/1963,Miami,NY,6/8/2024,74863.03,655
860,Ashley,Hernandez,F,5/6/2001,Detroit,GA,1/9/2019,81731.22,464
861,Matthew,Gonzalez,F,4/14/1979,Chicago,NY,1/13/2016,108751.09,390
862,Daniel,Hernandez,F,1/5/1975,Cleveland,MI,6/23/2024,16830.47,466
863,Jane,Thomas,F,9/1/1965,Miami,OH,8/8/2019,66652.17,506
864,Amanda,Anderson,M,6/23/1992,Los Angeles,TX,12/10/2017,42711.28,581
865,Michael,Anderson,F,6/20/1980,Charlotte,FL,8/30/2015,62292.6,364
866,Michael,Brown,M,3/3/1962,Miami,PA,3/19/2024,87617.35,815
867,John,Hernandez,M,11/10/1970,Charlotte,NC,7/8/2017,93955.85,456
868,Jessica,Jackson,F,6/13/1999,Philadelphia,IL,5/6/2019,94894.29,605
869,Jessica,Anderson,F,4/11/1953,Los Angeles,NC,5/2/2021,94705.85,694
870,Matthew,Brown,F,9/2/1983,New York,IL,9/27/2023,66521.3,373
871,Daniel,Gonzalez,M,8/19/1957,Houston,MI,7/22/2022,97970.61,486
872,David,Jackson,F,9/15/1971,Charlotte,GA,6/25/2018,101937,636
873,Ashley,Johnson,F,12/11/2003,Los Angeles,CA,3/11/2015,72776.01,539
874,Michael,Wilson,F,12/17/1955,Charlotte,OH,10/5/2020,93544.73,832
875,David,Brown,F,1/27/1974,Charlotte,FL,11/6/2018,70824.74,440
876,David,Thomas,F,2/10/1975,Atlanta,IL,9/17/2020,98204.65,564
877,Joshua,Martin,M,9/17/1956,Atlanta,PA,6/30/2020,66766.74,438
878,Ashley,Wilson,M,9/21/1951,Los Angeles,IL,3/11/2017,57809.59,758
879,Emily,Anderson,M,11/21/1976,Atlanta,CA,8/15/2024,47600.17,369
880,James,Williams,F,4/19/1971,Detroit,NC,11/7/2017,66527.42,684
881,Laura,Davis,F,2/14/1960,New York,TX,8/11/2022,71687.76,497
882,Megan,Thomas,F,6/6/2002,Cleveland,NC,4/4/2017,51082.95,504
883,Jessica,Martinez,M,7/8/1985,Los Angeles,MI,1/25/2017,64997.83,730
884,Jessica,Brown,F,9/29/1972,Los Angeles,TX,7/27/2021,59469.01,624
885,Robert,Moore,F,7/28/1963,Detroit,NC,6/18/2020,48460.49,741
886,Jessica,Johnson,F,11/30/1977,Chicago,PA,1/14/2020,90717.69,587
887,Ashley,Taylor,M,10/2/1996,Chicago,NC,8/14/2018,94238.07,525
888,Joshua,Gonzalez,F,7/8/2003,Atlanta,PA,5/19/2021,90628.65,363
889,Sarah,Brown,M,1/10/1953,Cleveland,PA,5/29/2019,68316.88,797
890,John,Hernandez,F,2/4/2003,Atlanta,TX,4/20/2015,69552.34,359
891,Andrew,Miller,M,10/10/2000,Philadelphia,GA,10/13/2017,48736.53,696
892,John,Lopez,M,3/18/1992,Philadelphia,NY,11/26/2023,78292.66,556
893,Christopher,Martinez,M,11/5/1988,Houston,OH,5/15/2020,73392.63,538
894,John,Miller,F,7/3/1984,Philadelphia,IL,2/4/2022,126878.95,337
895,Andrew,Gonzalez,F,5/6/1975,Chicago,NY,11/5/2019,91742.05,324
896,Jane,Miller,M,11/29/1988,New York,CA,1/25/2015,76304.9,709
897,Ashley,Taylor,M,3/29/1955,Philadelphia,GA,4/22/2017,69167.81,760
898,Jessica,Martinez,F,1/2/1979,Atlanta,NY,10/9/2022,90026.13,716
899,Jessica,Martinez,F,11/8/1954,Charlotte,TX,1/7/2017,51685.23,656
900,Joshua,Brown,M,6/21/2002,Los Angeles,CA,10/5/2020,92792.76,682
901,Robert,Martin,F,8/1/1985,New York,FL,6/29/2015,48257.13,457
902,Joshua,Brown,F,11/11/1957,New York,GA,8/20/2015,58769.52,732
903,Sarah,Miller,F,3/27/1986,Atlanta,NY,4/1/2020,33236.41,347
904,Sarah,Smith,F,8/31/1996,Los Angeles,CA,12/9/2015,82281.52,627
905,Michael,Lopez,M,10/22/1978,Chicago,FL,4/21/2016,74998.58,732
906,Robert,Gonzalez,F,2/20/1979,New York,NC,12/28/2019,58770.34,730
907,Joshua,Martinez,F,2/6/1953,Houston,CA,3/8/2022,51417.22,355
908,Jessica,Anderson,M,12/1/1951,Atlanta,TX,3/30/2016,97574.44,567
909,Laura,Gonzalez,M,10/17/1989,New York,NC,6/9/2018,67327.92,368
910,Rachel,Rodriguez,F,1/4/1978,Cleveland,TX,10/16/2015,54654.09,748
911,Andrew,Rodriguez,F,3/30/1967,Los Angeles,NY,5/21/2018,108438.66,556
912,Andrew,Anderson,F,2/25/1985,Philadelphia,OH,4/24/2021,56858.74,789
913,John,Martinez,F,5/23/1971,New York,NY,6/13/2016,92772.34,348
914,Rachel,Martinez,M,6/24/1962,Atlanta,NC,6/27/2022,46980.19,615
915,Robert,Davis,M,12/20/1955,Philadelphia,PA,2/24/2023,62901.08,712
916,Emily,Thomas,M,3/14/1980,Houston,NY,3/26/2021,80045.82,733
917,Sarah,Taylor,F,10/27/1974,Philadelphia,NC,1/11/2024,68843.26,301
918,John,Jones,F,8/28/1972,Cleveland,CA,8/18/2016,74875.26,444
919,David,Brown,F,10/2/1998,Chicago,MI,3/10/2016,59223.3,665
920,John,Moore,F,4/25/1991,New York,NY,5/31/2017,38044.08,719
921,Emily,Jackson,M,9/16/1958,Miami,CA,5/27/2023,99311.53,743
922,Jane,Brown,M,5/2/1968,Miami,TX,11/17/2019,60443.43,733
923,Laura,Miller,F,3/28/1976,Philadelphia,GA,2/6/2016,75780.25,356
924,David,Martinez,M,7/16/1996,Detroit,OH,4/23/2022,84039.15,477
925,Laura,Moore,F,12/22/1987,Los Angeles,TX,11/5/2020,76175.16,592
926,John,Jackson,F,3/11/1982,Miami,TX,3/16/2022,55828.17,345
927,Sarah,Brown,M,8/7/1995,Detroit,NC,4/15/2019,93195.3,469
928,James,Martinez,F,7/25/1983,Miami,PA,11/5/2015,80273.58,570
929,Andrew,Smith,F,10/4/1956,Detroit,IL,2/1/2023,73975.47,716
930,Emily,Moore,M,11/25/1988,Los Angeles,MI,12/9/2015,73511.7,438
931,James,Jones,F,3/9/1991,Charlotte,PA,3/11/2016,103645.25,546
932,Rachel,Anderson,F,10/26/1992,Miami,NC,6/26/2015,55398.76,447
933,Andrew,Taylor,M,8/12/1981,Cleveland,OH,5/19/2015,78305.12,529
934,Jessica,Williams,F,10/2/1983,New York,MI,7/13/2015,59427.41,673
935,David,Lopez,M,1/26/1989,Detroit,MI,12/2/2023,31273.88,379
936,Andrew,Johnson,F,7/2/1992,New York,NC,1/3/2024,30745.31,364
937,Emily,Smith,M,2/25/1989,Atlanta,FL,11/10/2023,49707.27,387
938,Amanda,Taylor,M,9/25/2004,Atlanta,TX,3/30/2018,56831.14,387
939,James,Thomas,M,7/3/1979,Los Angeles,GA,7/31/2017,113458.99,503
940,Jane,Jones,F,8/1/1983,Detroit,FL,6/8/2016,83967.77,681
941,Joshua,Anderson,M,4/12/2003,Houston,NC,6/13/2019,85766.86,775
942,Joshua,Williams,M,8/26/1995,Atlanta,FL,7/11/2023,57258.43,838
943,Emily,Miller,M,2/10/1968,Los Angeles,GA,2/10/2023,71226.54,513
944,Emily,Hernandez,M,11/27/1958,Atlanta,NC,3/7/2021,116123.06,373
945,Matthew,Martinez,M,4/21/1970,Atlanta,NC,1/10/2017,45711.65,360
946,David,Rodriguez,F,8/15/1995,Houston,MI,5/11/2017,79124.78,842
947,Rachel,Wilson,F,6/8/1980,Miami,FL,2/29/2024,102225.92,518
948,Matthew,Gonzalez,F,6/12/1996,Philadelphia,CA,8/11/2017,89318.86,311
949,Laura,Johnson,F,7/30/1963,Charlotte,NY,7/26/2018,106030.79,714
950,Jessica,Williams,F,9/16/1961,Atlanta,NC,6/28/2018,74257.31,331
951,Sarah,Miller,F,1/29/1963,Atlanta,FL,4/4/2024,82069.06,459
952,Sarah,Moore,F,2/11/1997,Cleveland,IL,10/10/2019,72195.49,536
953,Jessica,Williams,M,6/29/1960,Charlotte,OH,11/20/2022,80666.91,480
954,Andrew,Martinez,F,10/19/1990,Houston,IL,12/27/2020,51695.87,640
955,Ashley,Miller,M,11/28/1964,New York,FL,3/2/2017,85846.97,757
956,Matthew,Rodriguez,M,10/12/1953,Detroit,TX,6/29/2016,75884.97,379
957,Amanda,Taylor,F,1/4/1977,Atlanta,TX,1/19/2020,71253.19,772
958,James,Hernandez,M,2/17/1988,Philadelphia,FL,10/13/2017,104927.83,411
959,Jessica,Miller,M,7/2/2003,Detroit,MI,4/11/2020,64692.29,591
960,Megan,Wilson,M,9/15/1981,Charlotte,MI,4/3/2019,94156.44,682
961,John,Jackson,M,6/5/1965,Detroit,NC,2/26/2015,96145.57,316
962,Andrew,Brown,F,11/28/1965,Miami,GA,11/29/2020,87110.89,792
963,Jessica,Garcia,F,11/14/1977,Atlanta,NY,1/5/2015,50698.01,630
964,Matthew,Martinez,F,7/18/1983,Detroit,NC,7/13/2024,77181.57,785
965,Amanda,Miller,F,12/14/1985,New York,IL,12/8/2018,109169.49,705
966,Amanda,Gonzalez,F,5/16/2003,New York,NY,11/28/2023,33628.93,416
967,Emily,Wilson,F,10/16/1984,Atlanta,IL,6/12/2023,66246.83,414
968,Jennifer,Brown,F,9/24/2003,Chicago,MI,9/24/2018,93246.17,848
969,Emily,Davis,F,12/3/1999,New York,FL,12/26/2019,67693.59,846
970,David,Jones,F,7/12/1957,Detroit,GA,7/6/2018,86197.76,635
971,David,Smith,F,1/8/1986,Los Angeles,IL,11/7/2020,98183.82,635
972,Jessica,Brown,M,6/3/1995,New York,MI,4/17/2022,74640.13,446
973,Laura,Williams,F,6/13/1959,Charlotte,GA,1/17/2023,80179.81,421
974,Christopher,Rodriguez,M,10/2/1969,Chicago,NC,7/8/2022,71837.42,380
975,Daniel,Davis,M,5/7/1982,Detroit,FL,6/27/2018,75956.12,674
976,Joshua,Smith,M,1/29/1964,Houston,OH,2/9/2024,112052.05,362
977,Ashley,Garcia,M,6/1/1957,Cleveland,TX,1/24/2023,68721.03,803
978,Jessica,Rodriguez,F,4/23/2000,Houston,PA,4/7/2023,62936.92,748
979,Daniel,Miller,M,4/24/1991,Miami,GA,2/5/2018,90835.08,727
980,Matthew,Brown,F,5/27/1982,Cleveland,OH,10/29/2016,53141.55,726
981,John,Gonzalez,F,8/14/1983,Miami,OH,3/26/2022,57705.57,720
982,Ashley,Taylor,M,6/2/1977,Cleveland,GA,3/21/2022,57833.09,621
983,David,Johnson,F,12/18/1958,Cleveland,OH,12/7/2021,64882.51,465
984,Ashley,Jones,M,5/3/1989,Los Angeles,IL,4/18/2023,65756.01,760
985,Emily,Lopez,M,6/5/1962,Philadelphia,OH,4/8/2023,83981.99,758
986,John,Davis,F,5/3/1984,Charlotte,MI,7/5/2018,63152.77,488
987,Joshua,Garcia,F,11/8/1973,Houston,NY,5/10/2022,84789.27,763
988,Jessica,Davis,M,2/7/1975,New York,IL,9/23/2017,87283.61,678
989,Andrew,Moore,F,9/22/1959,Detroit,OH,4/10/2020,56929.78,301
990,Andrew,Williams,F,9/2/1983,Chicago,NC,10/9/2015,86854.12,663
991,Daniel,Lopez,F,1/9/1980,Charlotte,TX,4/22/2023,88668.37,371
992,Daniel,Williams,M,10/3/1957,Miami,FL,8/26/2023,34781.27,726
993,Laura,Garcia,M,10/1/1986,Los Angeles,OH,5/12/2018,75869.62,469
994,Rachel,Johnson,F,6/2/1950,Miami,CA,8/25/2020,59871.84,504
995,Daniel,Lopez,F,7/18/1980,Philadelphia,TX,10/28/2023,96061.3,636
996,Michael,Johnson,F,5/31/1980,Chicago,NC,7/24/2017,59667.88,771
997,Rachel,Garcia,F,9/1/1957,Los Angeles,MI,9/11/2015,43210.34,494
998,Matthew,Taylor,F,7/16/1964,Miami,OH,4/26/2018,69403.66,574
999,Sarah,Williams,M,3/24/1977,Philadelphia,MI,11/25/2015,52060.55,306
1000,Jane,Johnson,F,2/23/1957,Detroit,OH,2/4/2022,86991.71,477
